Sorteo numero,Numero1,Numero2,Numero3,Numero4,Numero5,Estrella1,Estrella2
1,20,21,29,45,46,3,10
2,16,31,35,44,45,4,12
3,11,13,34,40,42,3,10
4,4,13,25,33,37,5,10
5,18,21,30,46,50,2,6
6,3,6,13,40,42,7,11
7,11,27,41,43,47,7,11
8,8,9,15,19,31,10,12
9,7,12,19,33,43,3,7
10,2,14,17,32,45,3,10
11,2,8,34,44,47,3,9
12,3,13,25,36,47,3,8
13,24,26,38,43,46,2,3
14,8,23,27,42,45,1,9
15,21,22,34,41,49,2,7
16,7,23,34,42,48,1,3
17,12,29,33,37,47,5,10
18,3,6,8,24,50,10,11
19,11,13,24,35,50,6,11
20,9,16,37,38,48,2,7
21,16,26,28,31,46,11,12
22,5,15,26,37,49,8,11
23,1,9,20,29,32,2,3
24,5,12,25,36,46,6,10
25,16,21,34,36,44,9,10
26,16,18,28,34,47,5,10
27,10,16,31,33,50,3,8
28,5,26,28,36,46,6,12
29,10,14,16,19,29,2,10
30,4,11,37,44,49,6,7
31,17,21,23,35,37,10,11
32,7,8,18,33,42,2,8
33,10,29,30,40,45,1,12
34,11,13,16,23,34,1,10
35,7,32,44,47,48,7,8
36,3,8,18,34,49,3,7
37,13,17,21,28,46,7,9
38,9,10,13,39,44,4,6
39,4,6,9,14,37,4,11
40,18,27,34,41,49,3,9
41,5,6,14,23,34,2,11
42,15,25,37,38,41,1,7
43,27,29,32,33,47,2,8
44,3,12,15,25,43,10,11
45,13,21,32,39,50,2,10
46,18,26,36,41,50,11,12
47,15,16,21,41,50,5,6
48,7,26,34,41,44,9,11
49,11,17,28,32,35,5,6
50,1,3,11,33,46,10,11
51,17,22,23,27,44,1,7
52,1,6,25,29,36,7,10
53,14,17,23,36,44,2,8
54,2,11,12,19,38,4,8
55,2,11,28,42,48,4,9
56,5,8,29,35,48,5,6
57,4,12,34,35,45,1,9
58,7,31,33,35,36,7,10
59,5,7,11,27,37,6,12
60,7,32,33,34,38,6,9
61,25,27,35,40,45,7,11
62,15,20,31,44,48,1,3
63,8,9,33,35,40,3,6
64,4,6,10,13,34,3,5
65,3,5,9,32,43,6,10
66,23,25,30,44,47,9,12
67,2,9,23,32,40,6,7
68,16,17,34,35,44,5,10
69,21,23,32,40,49,8,11
70,4,5,35,37,43,5,6
71,1,7,24,41,48,10,12
72,10,20,21,26,33,3,4
73,5,14,36,40,42,2,11
74,12,14,21,45,48,8,11
75,10,15,31,41,42,2,5
76,3,23,24,34,35,5,8
77,2,6,14,19,23,5,7
78,9,11,13,21,32,2,7
79,6,20,22,24,45,4,5
80,21,29,31,34,43,2,9
81,18,20,22,33,43,3,9
82,21,26,28,40,41,2,4
83,10,17,20,35,40,3,4
84,2,20,28,40,45,1,5
85,8,16,18,31,34,6,9
86,29,33,35,48,49,3,8
87,5,7,20,40,50,2,10
88,8,21,31,39,47,5,9
89,8,10,11,30,39,4,10
90,10,21,30,38,42,2,12
91,13,16,36,44,50,3,5
92,2,24,26,46,50,2,7
93,19,29,34,46,47,2,3
94,15,20,29,39,48,1,7
95,12,16,27,33,44,7,8
96,4,10,14,38,50,9,12
97,4,6,20,24,25,5,9
98,17,30,42,48,50,4,8
99,6,28,37,39,43,9,12
100,2,13,37,38,48,5,9
101,10,20,41,43,45,2,12
102,6,14,34,44,49,4,12
103,8,27,30,35,47,9,10
104,2,3,19,36,37,6,9
